,open,close,high,low,volume,money
2020-01-02 13:30:00,5.81,5.8,5.81,5.8,1328266.0,7710334.0
2020-01-02 13:35:00,5.81,5.81,5.81,5.79,2601125.0,15086615.0
2020-01-02 13:40:00,5.8,5.81,5.81,5.8,1505936.0,8744381.0
2020-01-02 13:45:00,5.81,5.81,5.82,5.8,1863883.0,10824471.0
2020-01-02 13:50:00,5.81,5.8,5.81,5.8,666424.0,3869444.0
2020-01-02 13:55:00,5.81,5.82,5.82,5.81,2371277.0,13779975.0
2020-01-02 14:00:00,5.81,5.82,5.82,5.81,1491565.0,8676853.0
2020-01-02 14:05:00,5.82,5.83,5.83,5.81,1629868.0,9486321.0
2020-01-02 14:10:00,5.83,5.81,5.83,5.81,1102167.0,6414854.0
2020-01-02 14:15:00,5.81,5.81,5.82,5.81,1154759.0,6711670.0
2020-01-02 14:20:00,5.82,5.81,5.82,5.81,1690897.0,9831536.0
2020-01-02 14:25:00,5.81,5.82,5.82,5.8,2724120.0,15831265.0
2020-01-02 14:30:00,5.82,5.82,5.82,5.81,1542907.0,8966952.0
2020-01-02 14:35:00,5.81,5.82,5.82,5.81,977295.0,5683413.0
2020-01-02 14:40:00,5.82,5.82,5.82,5.81,1354301.0,7875215.0
2020-01-02 14:45:00,5.82,5.82,5.82,5.81,2038117.0,11846896.0
2020-01-02 14:50:00,5.82,5.81,5.82,5.81,2844303.0,16530646.0
2020-01-02 14:55:00,5.82,5.81,5.82,5.8,1810143.0,10505660.0
2020-01-02 15:00:00,5.81,5.8,5.81,5.8,3979483.0,23084898.0
2020-01-03 09:35:00,5.82,5.84,5.87,5.81,9435950.0,55119413.0
2020-01-03 09:40:00,5.84,5.85,5.85,5.82,4188085.0,24425367.0
2020-01-03 09:45:00,5.85,5.85,5.86,5.83,6162465.0,35995701.0
2020-01-03 09:50:00,5.85,5.86,5.89,5.85,11246614.0,66063745.0
2020-01-03 09:55:00,5.86,5.86,5.88,5.85,3644760.0,21355839.0
2020-01-03 10:00:00,5.85,5.85,5.86,5.84,2145907.0,12550240.0
2020-01-03 10:05:00,5.85,5.83,5.85,5.83,3152884.0,18387907.0
2020-01-03 10:10:00,5.84,5.85,5.85,5.83,2179024.0,12721203.0
2020-01-03 10:15:00,5.84,5.84,5.86,5.84,3385647.0,19782157.0
2020-01-03 10:20:00,5.84,5.85,5.85,5.84,1139242.0,6654744.0
2020-01-03 10:25:00,5.84,5.84,5.85,5.83,2984898.0,17415301.0
2020-01-03 10:30:00,5.83,5.84,5.85,5.83,2800042.0,16338635.0
2020-01-03 10:35:00,5.84,5.83,5.85,5.83,1410955.0,8228151.0
2020-01-03 10:40:00,5.84,5.82,5.84,5.81,2820871.0,16419799.0
2020-01-03 10:45:00,5.81,5.81,5.82,5.8,2436679.0,14153498.0
2020-01-03 10:50:00,5.81,5.81,5.81,5.8,1320662.0,7664073.0
2020-01-03 10:55:00,5.8,5.81,5.81,5.8,1662569.0,9649158.0
2020-01-03 11:00:00,5.8,5.82,5.82,5.8,2444178.0,14202887.0
2020-01-03 11:05:00,5.81,5.81,5.82,5.81,1583420.0,9202477.0
2020-01-03 11:10:00,5.81,5.81,5.82,5.81,1887731.0,10970422.0
2020-01-03 11:15:00,5.81,5.8,5.82,5.8,2750885.0,15964537.0
2020-01-03 11:20:00,5.81,5.8,5.81,5.79,2406998.0,13950447.0
2020-01-03 11:25:00,5.8,5.8,5.8,5.78,3416267.0,19778147.0
2020-01-03 11:30:00,5.79,5.78,5.8,5.78,1876483.0,10865165.0
2020-01-03 13:05:00,5.78,5.8,5.8,5.78,1970317.0,11402249.0
2020-01-03 13:10:00,5.79,5.79,5.8,5.79,854404.0,4952458.0
2020-01-03 13:15:00,5.8,5.8,5.8,5.79,899084.0,5210261.0
2020-01-03 13:20:00,5.79,5.8,5.8,5.79,1568007.0,9087274.0
2020-01-03 13:25:00,5.8,5.81,5.81,5.79,1310561.0,7605541.0
2020-01-03 13:30:00,5.81,5.8,5.81,5.79,1444595.0,8378853.0
2020-01-03 13:35:00,5.8,5.8,5.8,5.79,1955633.0,11332399.0
2020-01-03 13:40:00,5.8,5.81,5.81,5.8,1218183.0,7071258.0
2020-01-03 13:45:00,5.8,5.81,5.81,5.8,930015.0,5400531.0
2020-01-03 13:50:00,5.81,5.81,5.81,5.8,1204332.0,6990724.0
2020-01-03 13:55:00,5.81,5.81,5.81,5.8,1056239.0,6133135.0
2020-01-03 14:00:00,5.8,5.8,5.81,5.79,1947512.0,11297506.0
2020-01-03 14:05:00,5.8,5.8,5.8,5.79,1030410.0,5973089.0
2020-01-03 14:10:00,5.79,5.81,5.81,5.79,1332328.0,7733012.0
2020-01-03 14:15:00,5.81,5.82,5.82,5.8,2283586.0,13264686.0
2020-01-03 14:20:00,5.81,5.81,5.82,5.8,2007290.0,11655160.0
2020-01-03 14:25:00,5.81,5.81,5.82,5.8,861696.0,5005994.0
2020-01-03 14:30:00,5.81,5.81,5.82,5.81,740262.0,4301778.0
2020-01-03 14:35:00,5.82,5.8,5.82,5.8,1265465.0,7353501.0
2020-01-03 14:40:00,5.81,5.8,5.81,5.8,1880025.0,10905603.0
2020-01-03 14:45:00,5.8,5.79,5.8,5.79,1796709.0,10412622.0
2020-01-03 14:50:00,5.8,5.79,5.8,5.79,2436993.0,14122799.0
2020-01-03 14:55:00,5.8,5.79,5.8,5.79,2392210.0,13862140.0
2020-01-03 15:00:00,5.8,5.8,5.8,5.79,2629348.0,15244605.0
2020-01-06 09:35:00,5.74,5.77,5.77,5.73,8918973.0,51296506.0
2020-01-06 09:40:00,5.77,5.78,5.81,5.77,4591126.0,26598028.0
2020-01-06 09:45:00,5.77,5.77,5.79,5.76,3273902.0,18905089.0
2020-01-06 09:50:00,5.77,5.77,5.79,5.77,2190273.0,12658937.0
2020-01-06 09:55:00,5.77,5.77,5.79,5.77,1533326.0,8856067.0
2020-01-06 10:00:00,5.77,5.78,5.81,5.76,5733909.0,33184940.0
2020-01-06 10:05:00,5.79,5.79,5.8,5.77,1992710.0,11534333.0
2020-01-06 10:10:00,5.79,5.8,5.81,5.79,2598208.0,15066176.0
2020-01-06 10:15:00,5.8,5.78,5.8,5.76,4815870.0,27856741.0
2020-01-06 10:20:00,5.78,5.79,5.8,5.78,2013747.0,11661580.0
2020-01-06 10:25:00,5.79,5.78,5.81,5.78,2040616.0,11821189.0
2020-01-06 10:30:00,5.79,5.8,5.8,5.78,2257550.0,13068342.0
2020-01-06 10:35:00,5.79,5.8,5.8,5.79,1474901.0,8550992.0
2020-01-06 10:40:00,5.81,5.8,5.81,5.79,1766507.0,10243350.0
2020-01-06 10:45:00,5.8,5.8,5.8,5.79,2103728.0,12188683.0
2020-01-06 10:50:00,5.79,5.79,5.8,5.78,2259112.0,13071218.0
2020-01-06 10:55:00,5.79,5.79,5.8,5.78,1537700.0,8902794.0
2020-01-06 11:00:00,5.8,5.79,5.8,5.79,1130390.0,6548205.0
2020-01-06 11:05:00,5.79,5.79,5.8,5.78,1050301.0,6080256.0
2020-01-06 11:10:00,5.8,5.79,5.8,5.79,832951.0,4825867.0
2020-01-06 11:15:00,5.79,5.79,5.8,5.79,1509998.0,8747234.0
2020-01-06 11:20:00,5.79,5.79,5.8,5.79,1140907.0,6612418.0
2020-01-06 11:25:00,5.79,5.8,5.81,5.79,2498437.0,14487829.0
2020-01-06 11:30:00,5.81,5.82,5.83,5.8,5068942.0,29468544.0
2020-01-06 13:05:00,5.82,5.82,5.84,5.82,3670483.0,21386415.0
2020-01-06 13:10:00,5.82,5.82,5.83,5.81,2059467.0,11977361.0
2020-01-06 13:15:00,5.82,5.82,5.83,5.81,1612372.0,9375496.0
2020-01-06 13:20:00,5.82,5.81,5.82,5.8,2548844.0,14806606.0
2020-01-06 13:25:00,5.82,5.81,5.82,5.81,2310872.0,13428211.0
2020-01-06 13:30:00,5.81,5.81,5.82,5.8,2786919.0,16186651.0
2020-01-06 13:35:00,5.82,5.79,5.82,5.78,4983336.0,28886475.0
2020-01-06 13:40:00,5.79,5.8,5.8,5.78,2313997.0,13386428.0
2020-01-06 13:45:00,5.8,5.79,5.8,5.78,1915746.0,11085073.0
2020-01-06 13:50:00,5.79,5.8,5.8,5.78,1731827.0,10025938.0
2020-01-06 13:55:00,5.8,5.79,5.8,5.78,2549780.0,14753552.0
2020-01-06 14:00:00,5.8,5.79,5.8,5.79,1054468.0,6109113.0
2020-01-06 14:05:00,5.79,5.78,5.79,5.78,1210164.0,6998564.0
2020-01-06 14:10:00,5.79,5.76,5.79,5.76,4150801.0,23950709.0
2020-01-06 14:15:00,5.77,5.73,5.77,5.72,9259527.0,53204895.0
2020-01-06 14:20:00,5.72,5.73,5.74,5.72,7062902.0,40451487.0
2020-01-06 14:25:00,5.74,5.75,5.76,5.73,3193397.0,18338112.0
2020-01-06 14:30:00,5.74,5.74,5.75,5.73,2170902.0,12466230.0
2020-01-06 14:35:00,5.74,5.75,5.76,5.74,2030826.0,11677760.0
2020-01-06 14:40:00,5.75,5.74,5.76,5.74,1932618.0,11117096.0
2020-01-06 14:45:00,5.74,5.76,5.77,5.74,2762446.0,15915405.0
2020-01-06 14:50:00,5.76,5.77,5.77,5.76,1266716.0,7303007.0
2020-01-06 14:55:00,5.77,5.78,5.78,5.76,2371590.0,13683259.0
2020-01-06 15:00:00,5.78,5.78,5.78,5.77,3185689.0,18410674.0
2020-01-07 09:35:00,5.79,5.78,5.8,5.77,3375233.0,19535694.0
2020-01-07 09:40:00,5.78,5.78,5.8,5.78,2541553.0,14699628.0
2020-01-07 09:45:00,5.78,5.78,5.8,5.78,2646220.0,15312323.0
2020-01-07 09:50:00,5.78,5.78,5.78,5.76,4015308.0,23167995.0
2020-01-07 09:55:00,5.77,5.78,5.78,5.77,1139450.0,6579125.0
2020-01-07 10:00:00,5.77,5.79,5.79,5.77,1942304.0,11223564.0
2020-01-07 10:05:00,5.79,5.78,5.79,5.77,1835138.0,10598486.0
2020-01-07 10:10:00,5.77,5.77,5.79,5.77,1812435.0,10467969.0
2020-01-07 10:15:00,5.78,5.77,5.78,5.77,1027494.0,5935441.0
2020-01-07 10:20:00,5.78,5.77,5.78,5.76,3101020.0,17884262.0
2020-01-07 10:25:00,5.77,5.76,5.78,5.76,3576025.0,20633970.0
2020-01-07 10:30:00,5.76,5.75,5.77,5.75,3816079.0,21979027.0
2020-01-07 10:35:00,5.75,5.74,5.75,5.74,1627057.0,9351061.0
2020-01-07 10:40:00,5.75,5.76,5.76,5.74,797230.0,4585954.0
2020-01-07 10:45:00,5.75,5.75,5.76,5.74,1077379.0,6196482.0
2020-01-07 10:50:00,5.74,5.74,5.75,5.74,965424.0,5545900.0
2020-01-07 10:55:00,5.74,5.74,5.75,5.74,845761.0,4859570.0
2020-01-07 11:00:00,5.74,5.74,5.75,5.74,737555.0,4236656.0
2020-01-07 11:05:00,5.74,5.76,5.76,5.74,1911997.0,10996547.0
2020-01-07 11:10:00,5.75,5.75,5.76,5.75,956260.0,5502399.0
2020-01-07 11:15:00,5.75,5.75,5.76,5.75,721100.0,4148653.0
2020-01-07 11:20:00,5.75,5.75,5.76,5.75,545198.0,3137508.0
2020-01-07 11:25:00,5.75,5.75,5.75,5.74,1472610.0,8465851.0
2020-01-07 11:30:00,5.74,5.75,5.76,5.74,1420224.0,8163410.0
2020-01-07 13:05:00,5.76,5.75,5.77,5.75,2703291.0,15564342.0
2020-01-07 13:10:00,5.76,5.75,5.76,5.74,1826390.0,10504164.0
2020-01-07 13:15:00,5.74,5.75,5.76,5.74,627265.0,3607887.0
2020-01-07 13:20:00,5.76,5.78,5.78,5.75,2356385.0,13593635.0
2020-01-07 13:25:00,5.77,5.78,5.78,5.77,1093522.0,6317498.0
2020-01-07 13:30:00,5.78,5.76,5.78,5.75,3326599.0,19173122.0
2020-01-07 13:35:00,5.77,5.76,5.77,5.75,1611017.0,9278715.0
2020-01-07 13:40:00,5.75,5.75,5.76,5.74,2230681.0,12832741.0
2020-01-07 13:45:00,5.74,5.76,5.76,5.74,1814830.0,10428083.0
2020-01-07 13:50:00,5.75,5.76,5.76,5.74,1505207.0,8660108.0
2020-01-07 13:55:00,5.76,5.76,5.77,5.75,1592063.0,9168177.0
2020-01-07 14:00:00,5.76,5.76,5.77,5.76,1376483.0,7933380.0
2020-01-07 14:05:00,5.76,5.77,5.77,5.76,1217871.0,7022782.0
2020-01-07 14:10:00,5.77,5.78,5.78,5.76,2241511.0,12947677.0
2020-01-07 14:15:00,5.79,5.76,5.79,5.76,2969068.0,17139716.0
2020-01-07 14:20:00,5.77,5.78,5.78,5.76,1087794.0,6278754.0
2020-01-07 14:25:00,5.77,5.77,5.78,5.77,1195480.0,6903703.0
2020-01-07 14:30:00,5.77,5.77,5.78,5.77,819725.0,4732772.0
2020-01-07 14:35:00,5.77,5.78,5.79,5.77,3101854.0,17939187.0
2020-01-07 14:40:00,5.78,5.78,5.79,5.77,3117996.0,18026525.0
2020-01-07 14:45:00,5.79,5.78,5.79,5.77,2107477.0,12182277.0
2020-01-07 14:50:00,5.79,5.79,5.79,5.78,4036345.0,23340944.0
2020-01-07 14:55:00,5.78,5.78,5.79,5.77,3518329.0,20338694.0
2020-01-07 15:00:00,5.78,5.78,5.79,5.78,2255883.0,13047188.0
2020-01-08 09:35:00,5.74,5.73,5.74,5.7,9291395.0,53183417.0
2020-01-08 09:40:00,5.74,5.71,5.74,5.7,7846177.0,44833244.0
2020-01-08 09:45:00,5.72,5.7,5.73,5.7,6542699.0,37394661.0
2020-01-08 09:50:00,5.71,5.72,5.72,5.7,3429806.0,19601638.0
2020-01-08 09:55:00,5.71,5.71,5.72,5.7,3115287.0,17794267.0
2020-01-08 10:00:00,5.71,5.71,5.72,5.7,1776295.0,10146777.0
2020-01-08 10:05:00,5.71,5.72,5.72,5.71,4541762.0,25951857.0
2020-01-08 10:10:00,5.71,5.72,5.72,5.71,1460008.0,8344295.0
2020-01-08 10:15:00,5.72,5.7,5.72,5.69,4573525.0,26100617.0
2020-01-08 10:20:00,5.69,5.7,5.7,5.69,2760571.0,15732228.0
2020-01-08 10:25:00,5.7,5.69,5.7,5.69,4047907.0,23057604.0
2020-01-08 10:30:00,5.7,5.68,5.7,5.68,7199019.0,40960605.0
2020-01-08 10:35:00,5.68,5.7,5.7,5.68,3147052.0,17919905.0
2020-01-08 10:40:00,5.7,5.71,5.71,5.69,867737.0,4947374.0
2020-01-08 10:45:00,5.71,5.71,5.71,5.68,4130910.0,23522904.0
2020-01-08 10:50:00,5.7,5.7,5.71,5.69,1149969.0,6558038.0
2020-01-08 10:55:00,5.69,5.72,5.73,5.69,3390022.0,19388102.0
2020-01-08 11:00:00,5.72,5.72,5.72,5.71,1432410.0,8187877.0
2020-01-08 11:05:00,5.72,5.72,5.72,5.7,1086440.0,6209284.0
2020-01-08 11:10:00,5.72,5.72,5.72,5.71,882942.0,5046865.0
2020-01-08 11:15:00,5.71,5.71,5.72,5.7,935221.0,5341228.0
2020-01-08 11:20:00,5.7,5.72,5.73,5.7,1764110.0,10085788.0
2020-01-08 11:25:00,5.72,5.73,5.74,5.72,1805353.0,10342136.0
2020-01-08 11:30:00,5.73,5.71,5.73,5.71,1854196.0,10614807.0
2020-01-08 13:05:00,5.71,5.71,5.72,5.71,1596958.0,9130132.0
2020-01-08 13:10:00,5.72,5.7,5.72,5.7,941783.0,5375272.0
2020-01-08 13:15:00,5.71,5.7,5.71,5.7,1040512.0,5936676.0
2020-01-08 13:20:00,5.7,5.69,5.71,5.69,1010622.0,5763080.0
2020-01-08 13:25:00,5.69,5.7,5.7,5.69,1168194.0,6656347.0
2020-01-08 13:30:00,5.7,5.7,5.7,5.68,3655696.0,20817141.0
2020-01-08 13:35:00,5.69,5.7,5.7,5.69,924392.0,5268099.0
2020-01-08 13:40:00,5.7,5.69,5.7,5.69,2024161.0,11532003.0
2020-01-08 13:45:00,5.69,5.69,5.7,5.68,2812956.0,16010245.0
2020-01-08 13:50:00,5.68,5.68,5.69,5.68,6377837.0,36262898.0
2020-01-08 13:55:00,5.67,5.68,5.68,5.67,2822119.0,16026495.0
2020-01-08 14:00:00,5.67,5.67,5.68,5.67,3584773.0,20344528.0
2020-01-08 14:05:00,5.67,5.68,5.68,5.67,2200479.0,12489286.0
2020-01-08 14:10:00,5.68,5.68,5.69,5.67,922932.0,5247282.0
2020-01-08 14:15:00,5.69,5.68,5.69,5.67,1401062.0,7962639.0
2020-01-08 14:20:00,5.68,5.67,5.68,5.67,3379817.0,19172115.0
2020-01-08 14:25:00,5.67,5.67,5.68,5.67,2898249.0,16436485.0
2020-01-08 14:30:00,5.67,5.68,5.68,5.67,1399812.0,7947966.0
2020-01-08 14:35:00,5.68,5.68,5.69,5.67,3130909.0,17805523.0
2020-01-08 14:40:00,5.68,5.7,5.7,5.68,2612372.0,14882125.0
2020-01-08 14:45:00,5.7,5.69,5.71,5.69,4897000.0,27931284.0
2020-01-08 14:50:00,5.7,5.7,5.71,5.69,4014684.0,22901051.0
2020-01-08 14:55:00,5.7,5.7,5.72,5.69,6725889.0,38393353.0
2020-01-08 15:00:00,5.7,5.68,5.7,5.68,2713289.0,15436435.0
2020-01-09 09:35:00,5.72,5.72,5.74,5.71,6859820.0,39266480.0
2020-01-09 09:40:00,5.71,5.76,5.76,5.71,7855966.0,45127668.0
2020-01-09 09:45:00,5.75,5.75,5.76,5.74,2659966.0,15295729.0
2020-01-09 09:50:00,5.74,5.74,5.75,5.73,2575192.0,14792844.0
2020-01-09 09:55:00,5.73,5.72,5.74,5.72,2615288.0,14992956.0
2020-01-09 10:00:00,5.73,5.75,5.75,5.72,2798895.0,16059634.0
2020-01-09 10:05:00,5.75,5.75,5.75,5.74,1332847.0,7658330.0
2020-01-09 10:10:00,5.74,5.75,5.75,5.74,1448551.0,8324826.0
2020-01-09 10:15:00,5.75,5.74,5.75,5.72,5157986.0,29591690.0
2020-01-09 10:20:00,5.73,5.73,5.74,5.73,566860.0,3251420.0
2020-01-09 10:25:00,5.73,5.73,5.74,5.73,1244116.0,7133016.0
2020-01-09 10:30:00,5.73,5.74,5.75,5.72,5108726.0,29282550.0
2020-01-09 10:35:00,5.74,5.74,5.75,5.73,1383774.0,7943499.0
2020-01-09 10:40:00,5.73,5.73,5.74,5.72,2020101.0,11577666.0
2020-01-09 10:45:00,5.72,5.73,5.73,5.72,895230.0,5124972.0
2020-01-09 10:50:00,5.72,5.71,5.73,5.71,1794730.0,10268505.0
2020-01-09 10:55:00,5.72,5.72,5.73,5.71,815664.0,4668370.0
2020-01-09 11:00:00,5.72,5.73,5.73,5.72,885753.0,5070228.0
2020-01-09 11:05:00,5.72,5.71,5.73,5.71,2677983.0,15313754.0
2020-01-09 11:10:00,5.71,5.71,5.73,5.71,1407311.0,8052595.0
2020-01-09 11:15:00,5.72,5.72,5.72,5.71,1338366.0,7649898.0
2020-01-09 11:20:00,5.71,5.7,5.72,5.7,1775462.0,10139569.0
2020-01-09 11:25:00,5.7,5.7,5.71,5.7,815038.0,4652297.0
2020-01-09 11:30:00,5.71,5.71,5.71,5.7,1488231.0,8490209.0
2020-01-09 13:05:00,5.71,5.71,5.72,5.7,2455322.0,14013480.0
2020-01-09 13:10:00,5.71,5.71,5.71,5.7,606020.0,3459515.0
2020-01-09 13:15:00,5.71,5.71,5.71,5.7,789419.0,4507365.0
2020-01-09 13:20:00,5.71,5.71,5.72,5.7,1039366.0,5936789.0
2020-01-09 13:25:00,5.72,5.71,5.72,5.71,1196938.0,6843218.0
2020-01-09 13:30:00,5.72,5.71,5.72,5.71,828785.0,4736505.0
2020-01-09 13:35:00,5.71,5.7,5.71,5.7,2379816.0,13580317.0
2020-01-09 13:40:00,5.71,5.7,5.71,5.69,2049156.0,11687058.0
2020-01-09 13:45:00,5.7,5.71,5.71,5.7,1166006.0,6652285.0
2020-01-09 13:50:00,5.71,5.71,5.72,5.71,1417830.0,8102689.0
2020-01-09 13:55:00,5.71,5.72,5.72,5.71,1081025.0,6178344.0
2020-01-09 14:00:00,5.72,5.71,5.72,5.7,2407414.0,13751330.0
2020-01-09 14:05:00,5.7,5.71,5.71,5.7,916787.0,5231400.0
2020-01-09 14:10:00,5.71,5.7,5.71,5.7,2464070.0,14057694.0
2020-01-09 14:15:00,5.71,5.7,5.71,5.69,2523224.0,14389785.0
2020-01-09 14:20:00,5.7,5.7,5.71,5.69,2191313.0,12495158.0
2020-01-09 14:25:00,5.69,5.7,5.7,5.69,1096542.0,6248819.0
2020-01-09 14:30:00,5.7,5.7,5.71,5.69,2241095.0,12779951.0
2020-01-09 14:35:00,5.71,5.71,5.72,5.7,3508228.0,20039955.0
2020-01-09 14:40:00,5.71,5.71,5.72,5.71,2041345.0,11677573.0
2020-01-09 14:45:00,5.72,5.72,5.72,5.71,2070714.0,11842816.0
2020-01-09 14:50:00,5.72,5.72,5.72,5.71,2135388.0,12208426.0
2020-01-09 14:55:00,5.72,5.72,5.72,5.71,2845033.0,16262821.0
2020-01-09 15:00:00,5.71,5.71,5.72,5.7,5493333.0,31382558.0
2020-01-10 09:35:00,5.71,5.72,5.74,5.71,6461674.0,36976834.0
2020-01-10 09:40:00,5.71,5.75,5.75,5.71,6080397.0,34877499.0
2020-01-10 09:45:00,5.74,5.73,5.75,5.72,5240470.0,30081269.0
2020-01-10 09:50:00,5.73,5.73,5.73,5.72,3404498.0,19502462.0
2020-01-10 09:55:00,5.74,5.74,5.75,5.73,3853676.0,22140175.0
2020-01-10 10:00:00,5.74,5.74,5.75,5.73,2792646.0,16030221.0
2020-01-10 10:05:00,5.74,5.71,5.74,5.7,5280045.0,30197919.0
2020-01-10 10:10:00,5.71,5.72,5.72,5.71,2763903.0,15806504.0
2020-01-10 10:15:00,5.71,5.71,5.72,5.7,2608310.0,14907360.0
2020-01-10 10:20:00,5.71,5.71,5.71,5.7,1886481.0,10766045.0
2020-01-10 10:25:00,5.7,5.7,5.71,5.69,4203602.0,23974288.0
2020-01-10 10:30:00,5.7,5.69,5.71,5.69,1838054.0,10483399.0
2020-01-10 10:35:00,5.7,5.69,5.7,5.69,1224952.0,6983691.0
2020-01-10 10:40:00,5.7,5.7,5.71,5.69,1733702.0,9894136.0
2020-01-10 10:45:00,5.7,5.71,5.72,5.7,1885648.0,10771332.0
2020-01-10 10:50:00,5.72,5.7,5.72,5.7,937097.0,5347822.0
2020-01-10 10:55:00,5.7,5.7,5.71,5.7,678087.0,3869804.0
2020-01-10 11:00:00,5.71,5.71,5.71,5.7,835450.0,4768444.0
2020-01-10 11:05:00,5.71,5.7,5.71,5.69,1731931.0,9880586.0
2020-01-10 11:10:00,5.71,5.7,5.72,5.7,1043532.0,5960369.0
2020-01-10 11:15:00,5.71,5.7,5.72,5.7,878880.0,5018555.0
2020-01-10 11:20:00,5.71,5.71,5.72,5.7,601020.0,3434051.0
2020-01-10 11:25:00,5.71,5.71,5.71,5.7,1183398.0,6759671.0
2020-01-10 11:30:00,5.7,5.69,5.71,5.69,2579359.0,14709634.0
2020-01-10 13:05:00,5.7,5.71,5.72,5.7,3351802.0,19131028.0
2020-01-10 13:10:00,5.71,5.7,5.71,5.7,537805.0,3069255.0
2020-01-10 13:15:00,5.7,5.7,5.71,5.69,1862840.0,10622643.0
2020-01-10 13:20:00,5.7,5.7,5.7,5.69,2099561.0,11967471.0
2020-01-10 13:25:00,5.7,5.71,5.71,5.69,1240263.0,7072700.0
2020-01-10 13:30:00,5.71,5.69,5.71,5.69,790876.0,4508063.0
2020-01-10 13:35:00,5.69,5.7,5.7,5.69,766612.0,4367932.0
2020-01-10 13:40:00,5.69,5.7,5.7,5.69,1356696.0,7733182.0
2020-01-10 13:45:00,5.69,5.7,5.7,5.69,769319.0,4386433.0
2020-01-10 13:50:00,5.7,5.71,5.71,5.69,2744843.0,15658862.0
2020-01-10 13:55:00,5.71,5.71,5.71,5.7,555197.0,3169608.0
2020-01-10 14:00:00,5.71,5.7,5.71,5.69,1428868.0,8148134.0
2020-01-10 14:05:00,5.7,5.69,5.71,5.69,3341803.0,19065503.0
2020-01-10 14:10:00,5.69,5.7,5.71,5.69,3223494.0,18383274.0
2020-01-10 14:15:00,5.7,5.7,5.7,5.69,621329.0,3541654.0
2020-01-10 14:20:00,5.7,5.7,5.71,5.69,1883982.0,10743908.0
2020-01-10 14:25:00,5.7,5.69,5.71,5.69,1612582.0,9196417.0
2020-01-10 14:30:00,5.7,5.7,5.7,5.69,793897.0,4526015.0
2020-01-10 14:35:00,5.7,5.7,5.7,5.69,3297021.0,18785540.0
2020-01-10 14:40:00,5.7,5.7,5.71,5.69,6814099.0,38820357.0
2020-01-10 14:45:00,5.7,5.69,5.7,5.68,3526557.0,20073348.0
2020-01-10 14:50:00,5.69,5.69,5.69,5.68,2903874.0,16530938.0
2020-01-10 14:55:00,5.69,5.67,5.69,5.67,9875025.0,56097720.0
2020-01-10 15:00:00,5.67,5.67,5.68,5.67,7090605.0,40237814.0
2020-01-13 09:35:00,5.66,5.62,5.67,5.6,8947822.0,50386499.0
2020-01-13 09:40:00,5.62,5.62,5.63,5.61,4896894.0,27516899.0
2020-01-13 09:45:00,5.63,5.61,5.63,5.61,3870444.0,21737046.0
2020-01-13 09:50:00,5.61,5.59,5.62,5.59,8513329.0,47704456.0
2020-01-13 09:55:00,5.6,5.6,5.6,5.58,9404914.0,52555211.0
